participantId,participantNumber,gameId,name,totalTrials,finalScore,hit,correct_rejection,false_alarm,bad_hit,miss,mean_rt_hit_ms,median_rt_hit_ms,sd_rt_hit_ms,mean_rt_bad_hit_ms,median_rt_bad_hit_ms,sd_rt_bad_hit_ms,mean_rt_false_alarm_ms,median_rt_false_alarm_ms,sd_rt_false_alarm_ms,bad_hit_rate,correct_hit_rate,false_alarm_rate,sdt_z_hit,sdt_z_false_alarm,dprime,z_correct_hit_rate,z_bad_hit_rate,z_false_alarm_rate,emotions_observed,congruent_ratio
7018E,7018,7f96754b-6bc5-4e83-a3ac-3db180e00ffe,TagMeAgainEasy,33,34.0,9,22,0,2,0,511.6666666666667,444.0,129.82777052695621,586.0,586.0,48.08326112068523,,,,0.06060606060606061,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,0.6820074097159234,-0.8336251592928606,,
7018K,7018,cf71d7c9-459f-486a-ac32-5028363ca206,TagMeAgainEasy,11,7.0,2,6,1,1,1,492.5,492.5,40.30508652763321,830.0,830.0,,656.0,656.0,,0.09090909090909091,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,1.2489623720905803,-0.4666350567442833,,
7019D,7019,40bf4eca-f1be-4e0e-aa82-fb7776c64a14,TagMeAgainEasy,10,5.0,1,6,1,0,2,487.0,487.0,,,,,743.0,743.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7019M,7019,f54a1d97-b2ed-4eaf-a9bc-b057bfd8578f,TagMeAgainEasy,31,31.0,9,21,1,0,0,593.2222222222222,618.0,117.19191287987599,,,,658.0,658.0,,0.0,1.0,0.045454545454545456,1.6448536269514715,-1.5123895860676801,3.157243213019152,0.5750802388691912,-0.45190251503339046,-0.7168555812092223,,
7020C,7020,2fa5aa7f-8589-445a-96f7-ba51ef88d835,TagMeAgainEasy,32,32.0,9,20,2,1,0,525.0,465.0,150.95197911918876,593.0,593.0,,425.5,425.5,41.71930009000631,0.03125,1.0,0.09090909090909091,1.6448536269514715,-1.2334945619686914,2.878348188920163,0.5750802388691912,0.1327697899154745,-0.6000860031255841,,
7020H,7020,72566d59-e306-48c0-9769-9985084719ef,TagMeAgainEasy,10,12.0,3,7,0,0,0,473.6666666666667,427.0,89.628864398325,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7021G,7021,9029025d-a5c6-42d7-9135-002bd889c608,TagMeAgainEasy,10,8.0,2,7,0,0,1,810.5,810.5,262.33661582020915,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7021L,7021,f6a52f10-6805-4248-919e-2f75bd8c6f50,TagMeAgainEasy,32,31.0,9,20,2,1,0,496.3333333333333,502.0,59.283218536108514,613.0,613.0,,660.5,660.5,99.7020561473032,0.03125,1.0,0.09090909090909091,1.6448536269514715,-1.2334945619686914,2.878348188920163,0.5750802388691912,0.1327697899154745,-0.6000860031255841,,
7022E,7022,5affda5d-725d-4552-9ca7-c841b6cc7de4,TagMeAgainEasy,31,36.0,9,21,1,0,0,498.3333333333333,491.0,96.82200163186052,,,,527.0,527.0,,0.0,1.0,0.045454545454545456,1.6448536269514715,-1.5123895860676801,3.157243213019152,0.5750802388691912,-0.45190251503339046,-0.7168555812092223,,
7022F,7022,75a9ddd5-df48-4235-a616-7802a064fd62,TagMeAgainEasy,10,10.0,3,7,0,0,0,695.0,740.0,110.59385154700057,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7023B,7023,17192368-fa6e-4b61-9566-c8a4e7d3772b,TagMeAgainEasy,11,9.0,3,7,0,1,0,614.0,590.0,72.06247289678588,914.0,914.0,,,,,0.09090909090909091,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,1.2489623720905803,-0.8336251592928606,,
7023J,7023,c3bb1652-e1da-48b3-ac51-ef622bdc0670,TagMeAgainEasy,31,34.0,9,22,0,0,0,545.3333333333334,537.0,77.02434680021636,,,,,,,0.0,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7024B,7024,249e67aa-26bd-4c5b-90b3-6970d6d19da0,TagMeAgainEasy,10,9.0,3,6,1,0,0,536.3333333333334,528.0,96.7694855485619,,,,491.0,491.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7024K,7024,e8ef27bb-9662-4468-8778-8075a083e919,TagMeAgainEasy,31,40.0,9,22,0,0,0,445.55555555555554,433.0,87.46586635812726,,,,,,,0.0,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7025A,7025,145a5dcd-0230-4c69-afb7-87b2daa2acba,TagMeAgainEasy,10,4.0,1,6,1,0,2,586.0,586.0,,,,,515.0,515.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7025J,7025,d53d2b6f-684e-4fd2-9782-fb89e9f21b5b,TagMeAgainEasy,32,34.0,9,22,0,1,0,512.2222222222222,513.0,101.02818638600044,523.0,523.0,,,,,0.03125,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,0.1327697899154745,-0.8336251592928606,,
