participantId,participantNumber,gameId,name,totalTrials,finalScore,hit,correct_rejection,false_alarm,bad_hit,miss,mean_rt_hit_ms,median_rt_hit_ms,sd_rt_hit_ms,mean_rt_bad_hit_ms,median_rt_bad_hit_ms,sd_rt_bad_hit_ms,mean_rt_false_alarm_ms,median_rt_false_alarm_ms,sd_rt_false_alarm_ms,bad_hit_rate,correct_hit_rate,false_alarm_rate,sdt_z_hit,sdt_z_false_alarm,dprime,z_correct_hit_rate,z_bad_hit_rate,z_false_alarm_rate,emotions_observed,congruent_ratio
7019J,7019,a64a97f2-f2fb-4b0d-9564-13e65a152bcd,TagMeOnly,10,11.0,6,3,0,0,1,548.0,494.5,134.39196404547408,,,,,,,0.0,0.8571428571428571,0.0,0.8871465590188758,-1.1503493803760079,2.0374959393948835,0.021726983178079484,-0.45190251503339046,-0.8336251592928606,,
7020J,7020,b04e7261-a4cd-431a-bed6-25736d295f5f,TagMeOnly,12,12.0,7,3,0,2,0,544.2857142857143,542.0,85.21289864356274,597.5,597.5,55.86143571373726,,,,0.16666666666666666,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,2.666349778027222,-0.8336251592928606,,
7020K,7020,c18a57a8-38b9-4539-87d1-5556c794d637,TagMeOnly,31,46.0,21,8,1,1,0,440.4761904761905,431.0,63.84012770007517,426.0,426.0,,398.0,398.0,,0.03225806451612903,1.0,0.1111111111111111,2.00042356910598,-1.0364333894937894,3.0368569585997696,0.5750802388691912,0.15163018684930882,-0.5481884128661894,,
7021J,7021,c6b56c13-4721-44ca-b5ca-74bbf2d5c96b,TagMeOnly,10,11.0,7,3,0,0,0,626.8571428571429,520.0,172.2502332571508,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7021M,7021,fd3f163c-21e7-4e0a-af6d-9165357e5f5d,TagMeOnly,31,36.0,21,9,0,1,0,622.047619047619,635.0,159.9001176330012,652.0,652.0,,,,,0.03225806451612903,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,0.15163018684930882,-0.8336251592928606,,
7022D,7022,5a6bde84-a47e-4c34-bf12-2e3cfbae2a6c,TagMeOnly,10,17.0,7,3,0,0,0,406.2857142857143,411.0,49.96236678979585,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7022J,7022,ced81e3e-f768-4426-ac17-6feb6c3a8b93,TagMeOnly,31,40.0,21,8,1,1,0,469.0,451.0,77.07853138196135,440.0,440.0,,387.0,387.0,,0.03225806451612903,1.0,0.1111111111111111,2.00042356910598,-1.0364333894937894,3.0368569585997696,0.5750802388691912,0.15163018684930882,-0.5481884128661894,,
7023E,7023,3d252ad0-d44a-41f9-a94f-911d2f22d00a,TagMeOnly,11,13.0,7,3,0,1,0,538.5714285714286,485.0,118.25799076997875,398.0,398.0,,,,,0.09090909090909091,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,1.2489623720905803,-0.8336251592928606,,
7023F,7023,656e6d3e-71e1-4812-a5c6-a194a92f1f3d,TagMeOnly,33,41.0,21,9,0,3,0,482.6190476190476,478.0,83.57599906102003,420.3333333333333,422.0,46.52239604033022,,,,0.09090909090909091,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,1.2489623720905803,-0.8336251592928606,,
7024A,7024,1a0a3295-b624-4826-b143-006c07fe8301,TagMeOnly,30,44.0,21,8,1,0,0,435.0952380952381,410.0,69.74733311167155,,,,307.0,307.0,,0.0,1.0,0.1111111111111111,2.00042356910598,-1.0364333894937894,3.0368569585997696,0.5750802388691912,-0.45190251503339046,-0.5481884128661894,,
7024I,7024,ae8a0aa8-dea5-46af-85ab-2af4f3460516,TagMeOnly,10,12.0,7,2,1,0,0,486.14285714285717,515.0,138.18638207318475,,,,346.0,346.0,,0.0,1.0,0.3333333333333333,1.5341205443525459,-0.31863936396437514,1.852759908316921,0.5750802388691912,-0.45190251503339046,0.02268507998715317,,
7025C,7025,23d2c714-b29d-4326-a43a-884d7b95e87a,TagMeOnly,10,13.0,7,3,0,0,0,520.8571428571429,502.0,72.28284391063708,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7025G,7025,8a8b5822-ba83-44b1-8ebd-2836662afc13,TagMeOnly,31,46.0,21,9,0,1,0,459.95238095238096,475.0,57.95038929159683,392.0,392.0,,,,,0.03225806451612903,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,0.15163018684930882,-0.8336251592928606,,
7026W,7026,b8b2ccfb-e2f9-4889-b9f8-1c51acb866e2,TagMeOnly,10,15.0,7,2,1,0,0,421.2857142857143,403.0,120.89212034663285,,,,360.0,360.0,,0.0,1.0,0.3333333333333333,1.5341205443525459,-0.31863936396437514,1.852759908316921,0.5750802388691912,-0.45190251503339046,0.02268507998715317,,
7026AD,7026,fc26e0de-f4a7-4655-9a20-15e014d28bd5,TagMeOnly,31,54.0,21,8,1,1,0,355.6190476190476,354.0,34.27459144975501,295.0,295.0,,274.0,274.0,,0.03225806451612903,1.0,0.1111111111111111,2.00042356910598,-1.0364333894937894,3.0368569585997696,0.5750802388691912,0.15163018684930882,-0.5481884128661894,,
