participantId,participantNumber,gameId,name,totalTrials,finalScore,hit,correct_rejection,false_alarm,bad_hit,miss,mean_rt_hit_ms,median_rt_hit_ms,sd_rt_hit_ms,mean_rt_bad_hit_ms,median_rt_bad_hit_ms,sd_rt_bad_hit_ms,mean_rt_false_alarm_ms,median_rt_false_alarm_ms,sd_rt_false_alarm_ms,bad_hit_rate,correct_hit_rate,false_alarm_rate,sdt_z_hit,sdt_z_false_alarm,dprime,z_correct_hit_rate,z_bad_hit_rate,z_false_alarm_rate,emotions_observed,congruent_ratio
7105E,7105,676a3316-0f11-454c-9e68-f7371b124aec,TagMeQuick,32,62.0,30,0,0,2,0,379.1,382.0,39.94595486835716,358.0,358.0,16.97056274847714,,,,0.0625,1.0,,2.1411981209720183,,,0.5750802388691912,0.7174420948643394,,,
7105M,7105,fe4b9de3-0262-404e-8eb6-83fa2ab084bf,TagMeQuick,11,20.0,10,0,0,1,0,386.9,355.5,92.70436882909026,387.0,387.0,,,,,0.09090909090909091,1.0,,1.6906216295848984,,,0.5750802388691912,1.2489623720905803,,,
7106A,7106,16f7571f-70d0-410b-a190-24b3e5d6833b,TagMeQuick,32,54.0,30,0,0,2,0,461.8333333333333,414.0,147.90865851723427,316.0,316.0,60.81118318204309,,,,0.0625,1.0,,2.1411981209720183,,,0.5750802388691912,0.7174420948643394,,,
7106J,7106,bec1595c-5bf2-43fa-85e6-6a7356be4856,TagMeQuick,10,14.0,10,0,0,0,0,562.9,550.0,188.5349658109427,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7107A,7107,00a22f18-c4f0-4902-bdb6-f88f6997bb43,TagMeQuick,30,55.0,30,0,0,0,0,457.6,434.0,97.45931069620444,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7107H,7107,6b6083b5-7f0b-42a8-ae28-0586b90286aa,TagMeQuick,11,14.0,10,0,0,1,0,545.0,473.5,178.38223628551756,547.0,547.0,,,,,0.09090909090909091,1.0,,1.6906216295848984,,,0.5750802388691912,1.2489623720905803,,,
7108E,7108,54f4fcfc-9eb8-4b50-90ce-4c9ba9cc1909,TagMeQuick,10,18.0,10,0,0,0,0,441.4,430.5,50.62761653046246,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7108F,7108,636f1a89-ae85-43c7-ae86-66371ac1f187,TagMeQuick,31,63.0,30,0,0,1,0,395.3666666666667,374.0,81.41824049350042,337.0,337.0,,,,,0.03225806451612903,1.0,,2.1411981209720183,,,0.5750802388691912,0.15163018684930882,,,
7109H,7109,b1b85fb4-cf33-4564-b2d5-3e02f2d362ae,TagMeQuick,32,48.0,30,0,0,2,0,482.1333333333333,471.0,118.07675275103853,490.0,490.0,181.01933598375618,,,,0.0625,1.0,,2.1411981209720183,,,0.5750802388691912,0.7174420948643394,,,
7109M,7109,dcaf8ba1-6a87-45f9-97b0-cec61e114758,TagMeQuick,10,15.0,10,0,0,0,0,552.5,587.0,187.38863359339595,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7110I,7110,6811a4e1-c713-45a8-8d88-8daa34f20807,TagMeQuick,30,46.0,30,0,0,0,0,481.8666666666667,501.5,99.41231913300433,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7110K,7110,95bb3a30-c1c6-42e3-bd5e-aeaeb1c36c00,TagMeQuick,11,11.0,10,0,0,1,0,594.5,576.5,123.55767883867033,400.0,400.0,,,,,0.09090909090909091,1.0,,1.6906216295848984,,,0.5750802388691912,1.2489623720905803,,,
7111I,7111,768c729f-4262-4b55-ba19-4d5774bce903,TagMeQuick,33,77.0,30,0,0,3,0,320.9,315.0,56.41065563318262,302.3333333333333,310.0,29.26317367158479,,,,0.09090909090909091,1.0,,2.1411981209720183,,,0.5750802388691912,1.2489623720905803,,,
7111K,7111,b185b860-c1e4-45fa-956e-07e0e9f58bb8,TagMeQuick,14,20.0,10,0,0,4,0,348.9,348.5,87.92730583334799,363.75,354.5,79.04587275753238,,,,0.2857142857142857,1.0,,1.6906216295848984,,,0.5750802388691912,4.893672844499089,,,
7112D,7112,66740af3-dd7e-42c0-b0f3-507ed103b38f,TagMeQuick,60,6.0,29,0,0,30,1,655.551724137931,632.0,95.98124303622207,712.3666666666667,637.0,204.91150038127617,,,,0.5,0.9666666666666667,,1.6606976105540416,,,0.44596447920793186,8.90285436414845,,,
7112F,7112,aa6f75eb-051f-438d-a862-0b52c29d1b8e,TagMeQuick,27,1.0,9,0,0,17,1,637.3333333333334,626.0,77.61926307302846,734.3529411764706,635.0,232.32572532343212,,,,0.6296296296296297,0.9,,1.0968035620935135,,,0.18773295988541322,11.328161703195592,,,
7113M,7113,f1002651-ee98-481f-b222-64ebd698dc81,TagMeQuick,10,27.0,10,0,0,0,0,344.2,312.0,129.4121752815828,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7113N,7113,f118bfb8-98a2-408e-8d49-de2f5c686793,TagMeQuick,32,74.0,30,0,0,2,0,336.76666666666665,332.5,39.356621782883245,292.5,292.5,9.192388155425117,,,,0.0625,1.0,,2.1411981209720183,,,0.5750802388691912,0.7174420948643394,,,
7114H,7114,9bf69d39-43c1-4544-810d-30e6a8274def,TagMeQuick,12,11.0,10,0,0,2,0,603.0,596.0,116.56090444246065,536.5,536.5,116.67261889578035,,,,0.16666666666666666,1.0,,1.6906216295848984,,,0.5750802388691912,2.666349778027222,,,
7114I,7114,b6e59e4a-3ce9-4252-a153-0157d3a663fa,TagMeQuick,30,37.0,30,0,0,0,0,615.9,613.5,125.2873524728461,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7115H,7115,a2fe20e6-6028-4c31-8e16-b3d2a02b7270,TagMeQuick,31,34.0,30,0,0,1,0,599.0333333333333,589.5,112.53458727579418,359.0,359.0,,,,,0.03225806451612903,1.0,,2.1411981209720183,,,0.5750802388691912,0.15163018684930882,,,
7115M,7115,d3e1e973-2975-45bb-aa08-85bbc8995712,TagMeQuick,10,9.0,9,0,0,0,1,684.1111111111111,719.0,181.6675840955428,,,,,,,0.0,0.9,,1.0968035620935135,,,0.18773295988541322,-0.45190251503339046,,,
7117A,7117,09b43bfa-3dca-4d2a-833b-512deaec2d4f,TagMeQuick,10,27.0,10,0,0,0,0,335.7,317.0,46.1375961421678,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7117D,7117,191c79ce-020d-4751-a7f6-b809a814d241,TagMeQuick,12,22.0,10,0,0,2,0,356.5,325.5,91.42604783223555,348.5,348.5,43.1335136523794,,,,0.16666666666666666,1.0,,1.6906216295848984,,,0.5750802388691912,2.666349778027222,,,
7117H,7117,43dffe78-3374-45e2-998e-147bceb7f56e,TagMeQuick,31,68.0,30,0,0,1,0,356.3,346.0,60.33935640222294,315.0,315.0,,,,,0.03225806451612903,1.0,,2.1411981209720183,,,0.5750802388691912,0.15163018684930882,,,
7117O,7117,5fe8e111-fd52-4b38-bceb-01ec02f567d9,TagMeQuick,32,73.0,30,0,0,2,0,346.06666666666666,334.0,54.773472898231795,447.5,447.5,79.90306627407988,,,,0.0625,1.0,,2.1411981209720183,,,0.5750802388691912,0.7174420948643394,,,
7117Q,7117,845e371b-53a9-41c8-940a-251548eb248e,TagMeQuick,11,12.0,7,0,0,1,3,411.42857142857144,390.0,87.290429301379,363.0,363.0,,,,,0.09090909090909091,0.7,,0.4727891209922672,,,-0.5869615980821432,1.2489623720905803,,,
7117V,7117,b0622c6c-c694-407a-ad74-edfdedb87923,TagMeQuick,35,59.0,30,0,0,5,0,385.06666666666666,374.0,54.50146048870891,368.2,363.0,30.865838721797275,,,,0.14285714285714285,1.0,,2.1411981209720183,,,0.5750802388691912,2.220885164732849,,,
7117W,7117,b1258381-be98-4765-91db-3c8c4a6b4462,TagMeQuick,10,19.0,9,0,0,0,1,358.1111111111111,365.0,39.43172721440327,,,,,,,0.0,0.9,,1.0968035620935135,,,0.18773295988541322,-0.45190251503339046,,,
7117AC,7117,e1b0b732-097a-4c24-8c47-f8ae026b554d,TagMeQuick,33,72.0,30,0,0,3,0,345.0,334.5,54.0134082970337,343.3333333333333,323.0,36.08785575970583,,,,0.09090909090909091,1.0,,2.1411981209720183,,,0.5750802388691912,1.2489623720905803,,,
7120A,7120,0c2d8753-2402-4165-a5f6-09d115f4c68a,TagMeQuick,30,59.0,30,0,0,0,0,407.96666666666664,396.5,54.869427033535764,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7120E,7120,36b65484-086f-4077-b90c-9152c9310441,TagMeQuick,10,17.0,10,0,0,0,0,490.5,463.0,144.65610560529026,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
